"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Relative Humidity"
"11/20/1999","-0.3125","39.496898651123","-9999","11.457","4.63","0.403939660084431",
"11/21/1999","-0.3125","39.496898651123","-9999","9.94200000000001","3.84199999999998","0.481203840658637",
"11/22/1999","-0.3125","39.496898651123","-9999","13.827","3.16500000000002","0.469068359772955",
"11/23/1999","-0.3125","39.496898651123","-9999","14.273","3.089","0.609413237222669",
"11/24/1999","-0.3125","39.496898651123","-9999","15.759","5.46100000000001","0.651894725218824",
"11/25/1999","-0.3125","39.496898651123","-9999","14.406","5.91500000000002","0.753406661550292",
"11/26/1999","-0.3125","39.496898651123","-9999","15.314","6.31","0.771999695932977",
"11/27/1999","-0.3125","39.496898651123","-9999","14.291","5.19200000000001","0.782461576295593",
"11/28/1999","-0.3125","39.496898651123","-9999","15.062","7.411","0.701498795185139",
"11/29/1999","-0.3125","39.496898651123","-9999","14.985","10.098","0.79017653175896",
"11/30/1999","-0.3125","39.496898651123","-9999","15.904","11.068","0.686935866386779",
"12/1/1999","-0.3125","39.496898651123","-9999","16.854","10.53","0.644828663709212",
"12/2/1999","-0.3125","39.496898651123","-9999","18.944","9.54599999999999","0.701417475086592",
"12/3/1999","-0.3125","39.496898651123","-9999","18.403","7.315","0.756656328561408",
"12/4/1999","-0.3125","39.496898651123","-9999","18.772","8.00799999999998","0.624029639799478",
"12/5/1999","-0.3125","39.496898651123","-9999","17.943","9.00400000000002","0.645115924115313",
"12/6/1999","-0.3125","39.496898651123","-9999","13.685","5.61700000000002","0.692723629483304",
"12/7/1999","-0.3125","39.496898651123","-9999","16.773","5.93700000000001","0.638815940489217",
"12/8/1999","-0.3125","39.496898651123","-9999","15.408","4.61399999999998","0.671067067461047",
"12/9/1999","-0.3125","39.496898651123","-9999","16.308","6.55099999999999","0.491465013949822",
"12/10/1999","-0.3125","39.496898651123","-9999","15.786","8.40199999999999","0.487556055757461",
"12/11/1999","-0.3125","39.496898651123","-9999","18.159","10.89","0.534586593884662",
"12/12/1999","-0.3125","39.496898651123","-9999","18.086","10.827","0.569557674764466",
"12/13/1999","-0.3125","39.496898651123","-9999","17.865","8.27999999999997","0.658575859970586",
"12/14/1999","-0.3125","39.496898651123","-9999","21.26","11.806","0.592009671411356",
"12/15/1999","-0.3125","39.496898651123","-9999","17.062","8.39699999999999","0.494951919355167",
"12/16/1999","-0.3125","39.496898651123","-9999","10.038","4.65899999999999","0.327677517880258",
"12/17/1999","-0.3125","39.496898651123","-9999","11.934","2.26799999999997","0.410834533230966",
"12/18/1999","-0.3125","39.496898651123","-9999","13.379","3.18599999999998","0.704379860752554",
"12/19/1999","-0.3125","39.496898651123","-9999","17.767","8.22300000000001","0.645318478994778",
"12/20/1999","-0.3125","39.496898651123","-9999","18.858","7.67200000000003","0.502565380227055",
"12/21/1999","-0.3125","39.496898651123","-9999","14.033","3.95600000000002","0.448846710038124",
"12/22/1999","-0.3125","39.496898651123","-9999","14.714","3.618","0.698496786363814",
"12/23/1999","-0.3125","39.496898651123","-9999","14.754","4.14400000000001","0.602392193041676",
"12/24/1999","-0.3125","39.496898651123","-9999","16.239","4.17899999999997","0.564242943754564",
"12/25/1999","-0.3125","39.496898651123","-9999","18.415","9.62700000000001","0.547521700054933",
"12/26/1999","-0.3125","39.496898651123","-9999","20.169","13.282","0.571635316819389",
"12/27/1999","-0.3125","39.496898651123","-9999","20.44","15.704","0.52477723450982",
"12/28/1999","-0.3125","39.496898651123","-9999","17.744","10.274","0.448629766039812",
"12/29/1999","-0.3125","39.496898651123","-9999","9.90300000000002","6.64499999999998","0.693551701805355",
"12/30/1999","-0.3125","39.496898651123","-9999","10.686","2.33499999999998","0.64342365222576",
"12/31/1999","-0.3125","39.496898651123","-9999","11.69","1.983","0.686456780801127",
"1/1/2000","-0.3125","39.496898651123","-9999","14.677","4.50900000000001","0.673732389862606",
"1/2/2000","-0.3125","39.496898651123","-9999","13.929","4.13900000000001","0.693795515947",
"1/3/2000","-0.3125","39.496898651123","-9999","13.262","2.81299999999999","0.765042070901065",
"1/4/2000","-0.3125","39.496898651123","-9999","13.881","4.166","0.734125540697533",
"1/5/2000","-0.3125","39.496898651123","-9999","14.299","4.36000000000001","0.659372327134686",
"1/6/2000","-0.3125","39.496898651123","-9999","15.574","3.197","0.517650777177321",
"1/7/2000","-0.3125","39.496898651123","-9999","15.524","3.60000000000002","0.535010252012087",
"1/8/2000","-0.3125","39.496898651123","-9999","13.64","4.51799999999997","0.64705105860727",
"1/9/2000","-0.3125","39.496898651123","-9999","16.21","5.44400000000002","0.644489015919145",
"1/10/2000","-0.3125","39.496898651123","-9999","11.516","7.72300000000001","0.71781343326635",
"1/11/2000","-0.3125","39.496898651123","-9999","11.858","5.64699999999999","0.631861712466067",
"1/12/2000","-0.3125","39.496898651123","-9999","13.397","3.666","0.559115807786854",
"1/13/2000","-0.3125","39.496898651123","-9999","12.399","2.64100000000002","0.660513995094666",
"1/14/2000","-0.3125","39.496898651123","-9999","11.326","1.40600000000001","0.851274523363707",
"1/15/2000","-0.3125","39.496898651123","-9999","10.301","6.02300000000002","0.888845274865929",
"1/16/2000","-0.3125","39.496898651123","-9999","11.137","7.11700000000002","0.864642288566931",
"1/17/2000","-0.3125","39.496898651123","-9999","12.937","5.01999999999998","0.767254217143937",
"1/18/2000","-0.3125","39.496898651123","-9999","16.807","4.46600000000001","0.61887386950886",
"1/19/2000","-0.3125","39.496898651123","-9999","14.452","4.29399999999998","0.644506667591029",
"1/20/2000","-0.3125","39.496898651123","-9999","11.549","5.05900000000003","0.751767086680621",
"1/21/2000","-0.3125","39.496898651123","-9999","12.953","3.87700000000001","0.697136372812673",
"1/22/2000","-0.3125","39.496898651123","-9999","15.024","2.75900000000001","0.570328887265107",
"1/23/2000","-0.3125","39.496898651123","-9999","12.555","3.50400000000002","0.563915033332074",
"1/24/2000","-0.3125","39.496898651123","-9999","9.30399999999997","0.930999999999983","0.596441709963569",
"1/25/2000","-0.3125","39.496898651123","-9999","9.298","1.10399999999998","0.630869503049464",
"1/26/2000","-0.3125","39.496898651123","-9999","11.119","5.70999999999998","0.735892322071441",
"1/27/2000","-0.3125","39.496898651123","-9999","12.75","6.392","0.769433228930276",
"1/28/2000","-0.3125","39.496898651123","-9999","14.066","5.91699999999997","0.678229698987777",
"1/29/2000","-0.3125","39.496898651123","-9999","16.858","5.36900000000003","0.572974001901823",
"1/30/2000","-0.3125","39.496898651123","-9999","20.208","7.57999999999998","0.598587559831072",
"1/31/2000","-0.3125","39.496898651123","-9999","19.774","7.36399999999998","0.619158630979781",
"2/1/2000","-0.3125","39.496898651123","-9999","23.059","10.94","0.442332241075273",
"2/2/2000","-0.3125","39.496898651123","-9999","21.49","13.802","0.576235264237143",
"2/3/2000","-0.3125","39.496898651123","-9999","19.764","9.101","0.585955236002523",
"2/4/2000","-0.3125","39.496898651123","-9999","18.361","7.26900000000001","0.608056143121365",
"2/5/2000","-0.3125","39.496898651123","-9999","17.635","4.42500000000001","0.664250940571633",
"2/6/2000","-0.3125","39.496898651123","-9999","19.181","5.97699999999998","0.4739853415078",
"2/7/2000","-0.3125","39.496898651123","-9999","19.589","9.41899999999998","0.51586102376193",
"2/8/2000","-0.3125","39.496898651123","-9999","21.753","9.49900000000002","0.507148172919527",
"2/9/2000","-0.3125","39.496898651123","-9999","19.872","9.572","0.523251710403474",
"2/10/2000","-0.3125","39.496898651123","-9999","19.255","7.13099999999997","0.476400543640094",
"2/11/2000","-0.3125","39.496898651123","-9999","19.179","8.82400000000001","0.629806349072947",
"2/12/2000","-0.3125","39.496898651123","-9999","16.748","6.49799999999999","0.675913565133228",
"2/13/2000","-0.3125","39.496898651123","-9999","19.391","5.274","0.341604999650074",
"2/14/2000","-0.3125","39.496898651123","-9999","21.28","12.191","0.479423753955223",
"2/15/2000","-0.3125","39.496898651123","-9999","19.974","10.081","0.629409864812233",
"2/16/2000","-0.3125","39.496898651123","-9999","21.256","9.87299999999999","0.568005046758328",
"2/17/2000","-0.3125","39.496898651123","-9999","22.756","10.84","0.440697737910681",
"2/18/2000","-0.3125","39.496898651123","-9999","21.756","11.39","0.513464556289764",
"2/19/2000","-0.3125","39.496898651123","-9999","22.951","10.258","0.534117270290727",
"2/20/2000","-0.3125","39.496898651123","-9999","17.939","7.41800000000001","0.671280303774759",
"2/21/2000","-0.3125","39.496898651123","-9999","17.605","6.62099999999998","0.750717523479309",
"2/22/2000","-0.3125","39.496898651123","-9999","18.164","6.202","0.751046598818533",
"2/23/2000","-0.3125","39.496898651123","-9999","17.809","6.59500000000003","0.65944742595576",
"2/24/2000","-0.3125","39.496898651123","-9999","18.198","7.53300000000002","0.652696598075499",
"2/25/2000","-0.3125","39.496898651123","-9999","18.848","7.40300000000002","0.636073658453671",
"2/26/2000","-0.3125","39.496898651123","-9999","18.147","5.29199999999997","0.673036583905949",
"2/27/2000","-0.3125","39.496898651123","-9999","18.108","4.61900000000003","0.668424684452449",
"2/28/2000","-0.3125","39.496898651123","-9999","16.841","3.66199999999998","0.722932832333864",
"2/29/2000","-0.3125","39.496898651123","-9999","17.963","5.76299999999998","0.744818799147828",
"3/1/2000","-0.3125","39.496898651123","-9999","23.869","9.928","0.389142686067828",
"3/2/2000","-0.3125","39.496898651123","-9999","17.727","5.68900000000002","0.571247789685002",
"3/3/2000","-0.3125","39.496898651123","-9999","20.253","5.90800000000002","0.572092648784927",
"3/4/2000","-0.3125","39.496898651123","-9999","21.295","8.08800000000002","0.461366942158285",
"3/5/2000","-0.3125","39.496898651123","-9999","17.174","7.86700000000002","0.720873224218204",
"3/6/2000","-0.3125","39.496898651123","-9999","18.45","6.60700000000003","0.772487541193019",
"3/7/2000","-0.3125","39.496898651123","-9999","18.952","6.16300000000001","0.718107419997443",
"3/8/2000","-0.3125","39.496898651123","-9999","19.629","7.87900000000002","0.640412291140281",
"3/9/2000","-0.3125","39.496898651123","-9999","23.799","9.77100000000002","0.473648032316977",
"3/10/2000","-0.3125","39.496898651123","-9999","24.053","10.504","0.383543415351196",
"3/11/2000","-0.3125","39.496898651123","-9999","23.952","9.14800000000002","0.517269006971572",
"3/12/2000","-0.3125","39.496898651123","-9999","22.515","9.16300000000001","0.611314055599311",
"3/13/2000","-0.3125","39.496898651123","-9999","15.143","8.92500000000001","0.789474597552826",
"3/14/2000","-0.3125","39.496898651123","-9999","19.472","9.35500000000002","0.637232613327472",
"3/15/2000","-0.3125","39.496898651123","-9999","24.852","11.224","0.495566552537821",
"3/16/2000","-0.3125","39.496898651123","-9999","17.57","9.47699999999998","0.632814723732978",
"3/17/2000","-0.3125","39.496898651123","-9999","21.958","8.96300000000002","0.544395696190027",
"3/18/2000","-0.3125","39.496898651123","-9999","20.765","8.92399999999998","0.525531163939492",
"3/19/2000","-0.3125","39.496898651123","-9999","14.989","9.09199999999998","0.687981557311338",
"3/20/2000","-0.3125","39.496898651123","-9999","13.851","11.119","0.840453989839049",
"3/21/2000","-0.3125","39.496898651123","-9999","14.71","10.677","0.789292575734187",
"3/22/2000","-0.3125","39.496898651123","-9999","13.497","11.413","0.869109191818769",
"3/23/2000","-0.3125","39.496898651123","-9999","18.053","11.088","0.800588947764575",
"3/24/2000","-0.3125","39.496898651123","-9999","19.142","9.25","0.58677435465322",
"3/25/2000","-0.3125","39.496898651123","-9999","20.895","10.168","0.523882583012411",
"3/26/2000","-0.3125","39.496898651123","-9999","18.717","10.182","0.54525397436211",
"3/27/2000","-0.3125","39.496898651123","-9999","22.494","9.108","0.43481556537245",
"3/28/2000","-0.3125","39.496898651123","-9999","14.996","6.87700000000001","0.530910355755602",
"3/29/2000","-0.3125","39.496898651123","-9999","16.508","4.70100000000002","0.497505549391514",
"3/30/2000","-0.3125","39.496898651123","-9999","18.279","6.20299999999997","0.686838232696885",
"3/31/2000","-0.3125","39.496898651123","-9999","19.742","10.76","0.550017388070601",
"4/1/2000","-0.3125","39.496898651123","-9999","18.477","8.072","0.580469798825936",
"4/2/2000","-0.3125","39.496898651123","-9999","15.539","9.73599999999999","0.795164998379251",
"4/3/2000","-0.3125","39.496898651123","-9999","19.564","10.349","0.47258316402558",
"4/4/2000","-0.3125","39.496898651123","-9999","19.271","10.789","0.465593885104572",
"4/5/2000","-0.3125","39.496898651123","-9999","19.393","9.97300000000001","0.399772200039024",
"4/6/2000","-0.3125","39.496898651123","-9999","17.436","6.89999999999998","0.538346601286068",
"4/7/2000","-0.3125","39.496898651123","-9999","16.542","5.24000000000001","0.635955666103565",
"4/8/2000","-0.3125","39.496898651123","-9999","13.718","9.31799999999998","0.733704519809278",
"4/9/2000","-0.3125","39.496898651123","-9999","21.903","9.18000000000001","0.718159927669342",
"4/10/2000","-0.3125","39.496898651123","-9999","20.744","10.022","0.615323251645336",
"4/11/2000","-0.3125","39.496898651123","-9999","20.454","9.77999999999997","0.481835384734649",
"4/12/2000","-0.3125","39.496898651123","-9999","20.685","11.512","0.440734966392983",
"4/13/2000","-0.3125","39.496898651123","-9999","22.121","10.36","0.452855541661005",
"4/14/2000","-0.3125","39.496898651123","-9999","23.477","11.293","0.482683808418088",
"4/15/2000","-0.3125","39.496898651123","-9999","20.494","9.99099999999999","0.512891093839871",
"4/16/2000","-0.3125","39.496898651123","-9999","19.442","10.149","0.685673941670388",
"4/17/2000","-0.3125","39.496898651123","-9999","19.824","12.041","0.443043558936463",
"4/18/2000","-0.3125","39.496898651123","-9999","22.077","11.525","0.484639066959863",
"4/19/2000","-0.3125","39.496898651123","-9999","25.21","16.294","0.488806493032984",
"4/20/2000","-0.3125","39.496898651123","-9999","26.84","15.104","0.413657590734368",
"4/21/2000","-0.3125","39.496898651123","-9999","26.792","14.615","0.457370335829979",
"4/22/2000","-0.3125","39.496898651123","-9999","26.418","13.101","0.443864996958953",
"4/23/2000","-0.3125","39.496898651123","-9999","23.003","13.209","0.348262560363648",
"4/24/2000","-0.3125","39.496898651123","-9999","24.925","10.902","0.390797242675077",
"4/25/2000","-0.3125","39.496898651123","-9999","24.827","12.247","0.397908527531993",
"4/26/2000","-0.3125","39.496898651123","-9999","22.013","10.116","0.589501402555358",
"4/27/2000","-0.3125","39.496898651123","-9999","21.225","12.376","0.536787128821964",
"4/28/2000","-0.3125","39.496898651123","-9999","22.691","11.064","0.449762403554227",
"4/29/2000","-0.3125","39.496898651123","-9999","20.892","10.251","0.483969753748991",
"4/30/2000","-0.3125","39.496898651123","-9999","18.74","11.483","0.64770735372988",
"5/1/2000","-0.3125","39.496898651123","-9999","19.85","11.39","0.615358551704155",
"5/2/2000","-0.3125","39.496898651123","-9999","22.65","11.413","0.561841293823378",
"5/3/2000","-0.3125","39.496898651123","-9999","21.114","11.338","0.684563508002471",
"5/4/2000","-0.3125","39.496898651123","-9999","22.564","13.134","0.66553988999975",
"5/5/2000","-0.3125","39.496898651123","-9999","22.157","11.079","0.583688249669604",
"5/6/2000","-0.3125","39.496898651123","-9999","23.7","13.435","0.537270926842409",
"5/7/2000","-0.3125","39.496898651123","-9999","22.698","14.21","0.67279511389248",
"5/8/2000","-0.3125","39.496898651123","-9999","23.108","13.157","0.755339310208854",
"5/9/2000","-0.3125","39.496898651123","-9999","22.236","13.803","0.725423889792207",
"5/10/2000","-0.3125","39.496898651123","-9999","24.516","13.029","0.719674978154311",
"5/11/2000","-0.3125","39.496898651123","-9999","24.078","13.732","0.553599583413448",
"5/12/2000","-0.3125","39.496898651123","-9999","22.745","14.034","0.656400844361647",
"5/13/2000","-0.3125","39.496898651123","-9999","25.009","14.27","0.510872146495673",
"5/14/2000","-0.3125","39.496898651123","-9999","24.933","13.485","0.57320467929502",
"5/15/2000","-0.3125","39.496898651123","-9999","24.904","11.437","0.592669933095503",
"5/16/2000","-0.3125","39.496898651123","-9999","24.803","13.193","0.622643042320702",
"5/17/2000","-0.3125","39.496898651123","-9999","24.157","11.952","0.638281874840926",
"5/18/2000","-0.3125","39.496898651123","-9999","26.285","12.77","0.627666954611672",
"5/19/2000","-0.3125","39.496898651123","-9999","23.127","15.744","0.637226759910773",
"5/20/2000","-0.3125","39.496898651123","-9999","23.602","14.096","0.750648895708304",
"5/21/2000","-0.3125","39.496898651123","-9999","19.902","14.44","0.773590558782209",
"5/22/2000","-0.3125","39.496898651123","-9999","24.342","12.715","0.722182400925329",
"5/23/2000","-0.3125","39.496898651123","-9999","25.289","15.823","0.666219271235364",
"5/24/2000","-0.3125","39.496898651123","-9999","28.259","16.11","0.575640895289389",
"5/25/2000","-0.3125","39.496898651123","-9999","29.067","17.819","0.457931305336232",
"5/26/2000","-0.3125","39.496898651123","-9999","29.413","16.344","0.498680484794491",
"5/27/2000","-0.3125","39.496898651123","-9999","25.883","16.08","0.530657464848526",
"5/28/2000","-0.3125","39.496898651123","-9999","33.184","15.138","0.4554416974933",
"5/29/2000","-0.3125","39.496898651123","-9999","32.319","19.937","0.460317942124766",
"5/30/2000","-0.3125","39.496898651123","-9999","27.701","18.85","0.585865474348748",
"5/31/2000","-0.3125","39.496898651123","-9999","29.97","17.653","0.586928453795245",
"6/1/2000","-0.3125","39.496898651123","-9999","28.514","16.699","0.647620177104688",
"6/2/2000","-0.3125","39.496898651123","-9999","28.954","17.134","0.606660239646222",
"6/3/2000","-0.3125","39.496898651123","-9999","27.69","16.98","0.646259666016856",
"6/4/2000","-0.3125","39.496898651123","-9999","27.028","17.164","0.607306896682441",
"6/5/2000","-0.3125","39.496898651123","-9999","28.651","17.921","0.497654632443758",
"6/6/2000","-0.3125","39.496898651123","-9999","24.911","16.189","0.443954944166021",
"6/7/2000","-0.3125","39.496898651123","-9999","25.148","14.497","0.491573817925976",
"6/8/2000","-0.3125","39.496898651123","-9999","27.849","13.362","0.635193705093046",
"6/9/2000","-0.3125","39.496898651123","-9999","25.812","13.409","0.696283126546351",
"6/10/2000","-0.3125","39.496898651123","-9999","21.517","15.142","0.451015669649143",
"6/11/2000","-0.3125","39.496898651123","-9999","27.342","14.397","0.352605596621159",
"6/12/2000","-0.3125","39.496898651123","-9999","26.235","15.601","0.468673907117987",
"6/13/2000","-0.3125","39.496898651123","-9999","26.496","14.036","0.575376165026177",
"6/14/2000","-0.3125","39.496898651123","-9999","27.362","15.467","0.568449148016406",
"6/15/2000","-0.3125","39.496898651123","-9999","30.638","17.612","0.464441038379399",
"6/16/2000","-0.3125","39.496898651123","-9999","33.846","19.878","0.32735772882838",
"6/17/2000","-0.3125","39.496898651123","-9999","34.11","21.034","0.294920765987439",
"6/18/2000","-0.3125","39.496898651123","-9999","27.468","19.548","0.572468763532744",
"6/19/2000","-0.3125","39.496898651123","-9999","27.106","17.297","0.620099247027157",
"6/20/2000","-0.3125","39.496898651123","-9999","27.203","15.313","0.670775527641537",
"6/21/2000","-0.3125","39.496898651123","-9999","27.67","15.245","0.693889216324433",
"6/22/2000","-0.3125","39.496898651123","-9999","28.063","16.071","0.719779014438058",
"6/23/2000","-0.3125","39.496898651123","-9999","26.581","16.52","0.764519789292769",
"6/24/2000","-0.3125","39.496898651123","-9999","25.8","17.908","0.74763245258297",
"6/25/2000","-0.3125","39.496898651123","-9999","27.439","16.619","0.714432846806011",
"6/26/2000","-0.3125","39.496898651123","-9999","28.062","18.56","0.693916394491053",
"6/27/2000","-0.3125","39.496898651123","-9999","35.746","18.711","0.487082006844195",
"6/28/2000","-0.3125","39.496898651123","-9999","36.059","19.357","0.283592485550146",
"6/29/2000","-0.3125","39.496898651123","-9999","28.713","18.785","0.659354941307681",
"6/30/2000","-0.3125","39.496898651123","-9999","30.783","16.631","0.655269178270313",
"7/1/2000","-0.3125","39.496898651123","-9999","35.108","18.714","0.569903010558937",
