"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Relative Humidity"
"3/3/2000","26.25","44.4925994873047","60","9.46600000000001","3.94","0.805299973785911",
"3/4/2000","26.25","44.4925994873047","60","11.143","1.01600000000002","0.714243182335988",
"3/5/2000","26.25","44.4925994873047","60","7.14299999999997","0.692999999999984","0.80701889254037",
"3/6/2000","26.25","44.4925994873047","60","6.20299999999997","-0.476999999999975","0.599563308179863",
"3/7/2000","26.25","44.4925994873047","60","8.63999999999999","-1.66000000000003","0.615871852117583",
"3/8/2000","26.25","44.4925994873047","60","15.896","1.10899999999998","0.718110410498929",
"3/9/2000","26.25","44.4925994873047","60","17.403","5.46100000000001","0.73915370835628",
"3/10/2000","26.25","44.4925994873047","60","14.493","2.13900000000001","0.766862058236497",
"3/11/2000","26.25","44.4925994873047","60","8.298","-0.0939999999999941","0.675758344556647",
"3/12/2000","26.25","44.4925994873047","60","13.257","2.06099999999998","0.725697600166339",
"3/13/2000","26.25","44.4925994873047","60","8.16500000000002","-0.444000000000017","0.661139564737791",
"3/14/2000","26.25","44.4925994873047","60","12.281","-0.466000000000008","0.644032298034895",
"3/15/2000","26.25","44.4925994873047","60","15.253","0.817000000000007","0.687514786410529",
"3/16/2000","26.25","44.4925994873047","60","8.65899999999999","1.58300000000003","0.65140808435561",
"3/17/2000","26.25","44.4925994873047","60","6.80599999999998","-0.408000000000015","0.763520126027834",
"3/18/2000","26.25","44.4925994873047","60","6.16399999999999","0.545999999999992","0.773797120589379",
"3/19/2000","26.25","44.4925994873047","60","6.23700000000002","-1.19799999999998","0.696698622777065",
"3/20/2000","26.25","44.4925994873047","60","6.60000000000002","-1.19799999999998","0.615836733848465",
"3/21/2000","26.25","44.4925994873047","60","6.49900000000002","-1.28100000000001","0.67054145590256",
"3/22/2000","26.25","44.4925994873047","60","9.27499999999998","-1.32499999999999","0.641922807981921",
"3/23/2000","26.25","44.4925994873047","60","13.311","0.218000000000018","0.691045953655251",
"3/24/2000","26.25","44.4925994873047","60","16.308","0.901999999999987","0.692627622024348",
"3/25/2000","26.25","44.4925994873047","60","12.338","4.892","0.769523251298296",
"3/26/2000","26.25","44.4925994873047","60","17.102","3.245","0.729771805198594",
"3/27/2000","26.25","44.4925994873047","60","18.863","5.125","0.679430691188774",
"3/28/2000","26.25","44.4925994873047","60","20.201","8.86500000000001","0.706553173687862",
"3/29/2000","26.25","44.4925994873047","60","20.686","8.46800000000002","0.622443302111311",
"3/30/2000","26.25","44.4925994873047","60","20.385","6.69799999999998","0.737534789500035",
"3/31/2000","26.25","44.4925994873047","60","18.58","7.839","0.633860428346135",
"4/1/2000","26.25","44.4925994873047","60","21.602","4.88600000000002","0.617083331336117",
"4/2/2000","26.25","44.4925994873047","60","18.907","7.84399999999999","0.69422774049761",
"4/3/2000","26.25","44.4925994873047","60","20.083","6.32799999999997","0.557303945660655",
"4/4/2000","26.25","44.4925994873047","60","23.74","10.816","0.577684225732235",
"4/5/2000","26.25","44.4925994873047","60","25.089","13.324","0.630220721886352",
"4/6/2000","26.25","44.4925994873047","60","19.708","9.98200000000003","0.502147226370743",
"4/7/2000","26.25","44.4925994873047","60","12.394","4.67899999999997","0.475708672044652",
"4/8/2000","26.25","44.4925994873047","60","13.608","3.38499999999999","0.466958088121678",
"4/9/2000","26.25","44.4925994873047","60","12.442","2.685","0.536224310012574",
"4/10/2000","26.25","44.4925994873047","60","16.631","3.17599999999999","0.515512582862936",
"4/11/2000","26.25","44.4925994873047","60","12.043","6.51100000000002","0.626729411369357",
"4/12/2000","26.25","44.4925994873047","60","20.335","2.52699999999999","0.640047049262532",
"4/13/2000","26.25","44.4925994873047","60","24.528","8.30500000000001","0.65470229570698",
"4/14/2000","26.25","44.4925994873047","60","26.224","8.29300000000001","0.55964868615217",
"4/15/2000","26.25","44.4925994873047","60","26.914","11.039","0.558964230815086",
"4/16/2000","26.25","44.4925994873047","60","25.929","12.484","0.544301693974126",
"4/17/2000","26.25","44.4925994873047","60","27.835","11.563","0.517535073035261",
"4/18/2000","26.25","44.4925994873047","60","24.601","10.182","0.50273496184484",
"4/19/2000","26.25","44.4925994873047","60","22.044","12.726","0.669076160712664",
"4/20/2000","26.25","44.4925994873047","60","18.947","14.223","0.802303949109384",
"4/21/2000","26.25","44.4925994873047","60","22.566","13.744","0.657428061848715",
"4/22/2000","26.25","44.4925994873047","60","20.765","9.69999999999999","0.721607370534945",
"4/23/2000","26.25","44.4925994873047","60","22.199","12.935","0.749885743552356",
"4/24/2000","26.25","44.4925994873047","60","18.441","13.125","0.849919476543203",
"4/25/2000","26.25","44.4925994873047","60","14.847","11.507","0.871225497697059",
"4/26/2000","26.25","44.4925994873047","60","19.619","11.876","0.811657573380945",
"4/27/2000","26.25","44.4925994873047","60","23.331","11.777","0.767276980191323",
"4/28/2000","26.25","44.4925994873047","60","24.201","11.999","0.706007019455576",
"4/29/2000","26.25","44.4925994873047","60","25.513","14.054","0.640795016775485",
"4/30/2000","26.25","44.4925994873047","60","26.116","14.535","0.666155764106335",
"5/1/2000","26.25","44.4925994873047","60","26.782","11.145","0.586516440559268",
"5/2/2000","26.25","44.4925994873047","60","19.61","10.628","0.607211785679723",
"5/3/2000","26.25","44.4925994873047","60","16.96","5.57299999999998","0.39149789401094",
"5/4/2000","26.25","44.4925994873047","60","18.536","1.07799999999997","0.476025636452589",
"5/5/2000","26.25","44.4925994873047","60","22.348","3.87","0.464402251247444",
"5/6/2000","26.25","44.4925994873047","60","22.849","4.959","0.480238975410674",
"5/7/2000","26.25","44.4925994873047","60","26.396","10.359","0.463868578126142",
"5/8/2000","26.25","44.4925994873047","60","23.012","12.892","0.414992112043489",
"5/9/2000","26.25","44.4925994873047","60","26.925","8.899","0.514281088388452",
"5/10/2000","26.25","44.4925994873047","60","28.989","11.256","0.489465166985196",
"5/11/2000","26.25","44.4925994873047","60","31.103","15.976","0.450046906784161",
"5/12/2000","26.25","44.4925994873047","60","31.499","13.268","0.472265548223276",
"5/13/2000","26.25","44.4925994873047","60","20.853","8.46600000000001","0.461766819940331",
"5/14/2000","26.25","44.4925994873047","60","23.921","4.64699999999999","0.531934924785444",
"5/15/2000","26.25","44.4925994873047","60","26.474","11.195","0.443589161261276",
"5/16/2000","26.25","44.4925994873047","60","29.455","10.971","0.458320773711907",
"5/17/2000","26.25","44.4925994873047","60","30.242","15.557","0.386851738140919",
"5/18/2000","26.25","44.4925994873047","60","30.896","11.511","0.472906268000636",
"5/19/2000","26.25","44.4925994873047","60","30.184","12.633","0.51584817950496",
"5/20/2000","26.25","44.4925994873047","60","30.524","11.988","0.421966484017833",
"5/21/2000","26.25","44.4925994873047","60","26.795","14.575","0.32271893145204",
"5/22/2000","26.25","44.4925994873047","60","28.064","7.17399999999998","0.367499678973203",
"5/23/2000","26.25","44.4925994873047","60","26.861","14.591","0.405605802924468",
"5/24/2000","26.25","44.4925994873047","60","25.64","12.142","0.436090808638687",
"5/25/2000","26.25","44.4925994873047","60","28.304","13.819","0.412762792466955",
"5/26/2000","26.25","44.4925994873047","60","31.145","13.466","0.377684405142663",
"5/27/2000","26.25","44.4925994873047","60","30.794","12.907","0.460913256743233",
"5/28/2000","26.25","44.4925994873047","60","29.977","13.434","0.411297761635496",
"5/29/2000","26.25","44.4925994873047","60","30.238","12.631","0.442234647062352",
"5/30/2000","26.25","44.4925994873047","60","29.204","13.186","0.478794287627547",
"5/31/2000","26.25","44.4925994873047","60","27.39","15.563","0.470616520716578",
"6/1/2000","26.25","44.4925994873047","60","25.25","11.924","0.508468113244347",
"6/2/2000","26.25","44.4925994873047","60","23.005","9.84399999999999","0.495469702115195",
"6/3/2000","26.25","44.4925994873047","60","28.996","13.186","0.339646767745166",
"6/4/2000","26.25","44.4925994873047","60","31.552","12.638","0.329033806077576",
"6/5/2000","26.25","44.4925994873047","60","35.523","15.339","0.281697220696057",
"6/6/2000","26.25","44.4925994873047","60","35.657","14.654","0.317841432745269",
"6/7/2000","26.25","44.4925994873047","60","39.064","15.112","0.333052259445098",
"6/8/2000","26.25","44.4925994873047","60","32.971","16.227","0.406631195635682",
"6/9/2000","26.25","44.4925994873047","60","31.3","20.705","0.373932147959019",
"6/10/2000","26.25","44.4925994873047","60","30.86","17.05","0.400516747221304",
"6/11/2000","26.25","44.4925994873047","60","30.608","13.082","0.3553411979546",
"6/12/2000","26.25","44.4925994873047","60","32.635","11.269","0.343177130698471",
"6/13/2000","26.25","44.4925994873047","60","37.729","14.243","0.288043659335521",
"6/14/2000","26.25","44.4925994873047","60","38.944","18.082","0.272553105367814",
"6/15/2000","26.25","44.4925994873047","60","38.735","19.161","0.363563573630195",
"6/16/2000","26.25","44.4925994873047","60","36.963","20.724","0.310678825668076",
"6/17/2000","26.25","44.4925994873047","60","23.958","11.807","0.65260699667666",
"6/18/2000","26.25","44.4925994873047","60","25.398","7.46800000000002","0.390373980430038",
"6/19/2000","26.25","44.4925994873047","60","24.059","9.399","0.317767126637748",
"6/20/2000","26.25","44.4925994873047","60","27.25","11.866","0.244283212184838",
"6/21/2000","26.25","44.4925994873047","60","34.498","13.738","0.234903207688721",
"6/22/2000","26.25","44.4925994873047","60","36.796","15.223","0.28326797220913",
"6/23/2000","26.25","44.4925994873047","60","40.979","19.964","0.242759380027975",
"6/24/2000","26.25","44.4925994873047","60","38.673","19.348","0.316228375256157",
"6/25/2000","26.25","44.4925994873047","60","39.321","17.517","0.334425925634282",
"6/26/2000","26.25","44.4925994873047","60","36.89","17.337","0.326676286959228",
"6/27/2000","26.25","44.4925994873047","60","25.552","15.807","0.581589680553736",
"6/28/2000","26.25","44.4925994873047","60","27.872","16.984","0.262373783887112",
"6/29/2000","26.25","44.4925994873047","60","31.764","11.731","0.368933101716369",
"6/30/2000","26.25","44.4925994873047","60","24.696","13.204","0.482717732912986",
"7/1/2000","26.25","44.4925994873047","60","32.372","12.356","0.35762401139476",
"7/2/2000","26.25","44.4925994873047","60","35.936","16.409","0.23418395923466",
"7/3/2000","26.25","44.4925994873047","60","40","17.644","0.24252614710919",
"7/4/2000","26.25","44.4925994873047","60","43.353","19.661","0.201036622407563",
"7/5/2000","26.25","44.4925994873047","60","44.316","22.099","0.184044279218575",
"7/6/2000","26.25","44.4925994873047","60","38.306","23.253","0.200890726574035",
"7/7/2000","26.25","44.4925994873047","60","35.411","17.382","0.26693360246996",
"7/8/2000","26.25","44.4925994873047","60","39.997","17.545","0.204102920936622",
"7/9/2000","26.25","44.4925994873047","60","38.696","18.347","0.190466204212835",
"7/10/2000","26.25","44.4925994873047","60","32.652","15.912","0.333354409659035",
"7/11/2000","26.25","44.4925994873047","60","36.348","13.459","0.273358342475122",
"7/12/2000","26.25","44.4925994873047","60","40.822","18.688","0.369182776017041",
"7/13/2000","26.25","44.4925994873047","60","29.474","16.42","0.543443016754987",
"7/14/2000","26.25","44.4925994873047","60","28.749","13.713","0.421684557660834",
"7/15/2000","26.25","44.4925994873047","60","31.459","9.60899999999998","0.319162536355249",
"7/16/2000","26.25","44.4925994873047","60","29.594","17.176","0.545261618883535",
"7/17/2000","26.25","44.4925994873047","60","29.493","19.225","0.291795106391019",
"7/18/2000","26.25","44.4925994873047","60","30.902","15.324","0.305297530731356",
"7/19/2000","26.25","44.4925994873047","60","27.602","16.629","0.44961596577415",
"7/20/2000","26.25","44.4925994873047","60","28.174","12.423","0.487550491071924",
"7/21/2000","26.25","44.4925994873047","60","31.205","12.453","0.47002222663987",
"7/22/2000","26.25","44.4925994873047","60","29.865","17.876","0.338775458309306",
"7/23/2000","26.25","44.4925994873047","60","33.968","18.373","0.340548748931298",
"7/24/2000","26.25","44.4925994873047","60","36.166","15.202","0.30995340043376",
"7/25/2000","26.25","44.4925994873047","60","40.657","19.739","0.236469608885993",
"7/26/2000","26.25","44.4925994873047","60","42.487","23.474","0.18366746340342",
"7/27/2000","26.25","44.4925994873047","60","39.535","20.186","0.204984287814899",
"7/28/2000","26.25","44.4925994873047","60","35.545","17.69","0.313289559218919",
"7/29/2000","26.25","44.4925994873047","60","36.415","20.801","0.362151852175485",
"7/30/2000","26.25","44.4925994873047","60","27.896","21.256","0.342798322679847",
"7/31/2000","26.25","44.4925994873047","60","27.819","18.398","0.506264101537557",
"8/1/2000","26.25","44.4925994873047","60","29.821","14.567","0.405515938885833",
"8/2/2000","26.25","44.4925994873047","60","33.02","13.057","0.326907331935879",
"8/3/2000","26.25","44.4925994873047","60","34.172","15.269","0.299974541053482",
"8/4/2000","26.25","44.4925994873047","60","35.663","14.539","0.329540543933846",
"8/5/2000","26.25","44.4925994873047","60","35.85","16.744","0.31333530590289",
"8/6/2000","26.25","44.4925994873047","60","35.438","16.852","0.345207295909764",
"8/7/2000","26.25","44.4925994873047","60","36.85","16.949","0.336737587829364",
"8/8/2000","26.25","44.4925994873047","60","36.043","19.129","0.373006748005738",
"8/9/2000","26.25","44.4925994873047","60","35.324","18.572","0.385238581098461",
"8/10/2000","26.25","44.4925994873047","60","32.578","19.312","0.292860493424666",
"8/11/2000","26.25","44.4925994873047","60","33.423","16.391","0.342553595283838",
"8/12/2000","26.25","44.4925994873047","60","32.542","19.845","0.330779633775912",
"8/13/2000","26.25","44.4925994873047","60","35.333","17.947","0.328837458444045",
"8/14/2000","26.25","44.4925994873047","60","37.577","17.116","0.277534012070834",
"8/15/2000","26.25","44.4925994873047","60","35.211","21.541","0.307140240706805",
"8/16/2000","26.25","44.4925994873047","60","36.1","18.448","0.363330085294067",
"8/17/2000","26.25","44.4925994873047","60","39.416","18.311","0.339922876819057",
"8/18/2000","26.25","44.4925994873047","60","39.907","17.93","0.296483239463118",
"8/19/2000","26.25","44.4925994873047","60","38.441","17.947","0.32365706939325",
"8/20/2000","26.25","44.4925994873047","60","39.617","19.357","0.281246656665992",
"8/21/2000","26.25","44.4925994873047","60","39.621","20.032","0.27772828591877",
"8/22/2000","26.25","44.4925994873047","60","42.402","18.218","0.27692851619847",
"8/23/2000","26.25","44.4925994873047","60","43.54","18.83","0.235270973102036",
"8/24/2000","26.25","44.4925994873047","60","31.588","20.91","0.296004602868834",
"8/25/2000","26.25","44.4925994873047","60","33.231","16.486","0.339324809129213",
"8/26/2000","26.25","44.4925994873047","60","27.091","16.523","0.377950513027807",
"8/27/2000","26.25","44.4925994873047","60","23.375","11.918","0.538323032352028",
"8/28/2000","26.25","44.4925994873047","60","27.842","12.653","0.483217997810272",
"8/29/2000","26.25","44.4925994873047","60","28.163","16.059","0.351541106471277",
"8/30/2000","26.25","44.4925994873047","60","29.651","16.728","0.30991254262725",
"8/31/2000","26.25","44.4925994873047","60","34.002","13.189","0.324745329012346",
"9/1/2000","26.25","44.4925994873047","60","35.473","17.893","0.442288581979659",
"9/2/2000","26.25","44.4925994873047","60","31.185","16.673","0.463524490221409",
"9/3/2000","26.25","44.4925994873047","60","32.093","13.686","0.37425141078806",
"9/4/2000","26.25","44.4925994873047","60","29.017","16.628","0.412909942894689",
"9/5/2000","26.25","44.4925994873047","60","17.095","14.327","0.767144136237399",
"9/6/2000","26.25","44.4925994873047","60","14.915","12.361","0.867762881982034",
"9/7/2000","26.25","44.4925994873047","60","20.948","10.089","0.651930740711774",
"9/8/2000","26.25","44.4925994873047","60","24.109","8.44200000000001","0.475616625125295",
"9/9/2000","26.25","44.4925994873047","60","26.468","10.149","0.441658762929675",
"9/10/2000","26.25","44.4925994873047","60","27.106","10.561","0.429807472372096",
"9/11/2000","26.25","44.4925994873047","60","23.736","13.193","0.674362734229306",
"9/12/2000","26.25","44.4925994873047","60","29.016","14.977","0.482061670255868",
"9/13/2000","26.25","44.4925994873047","60","29.797","14.182","0.463197515354622",
"9/14/2000","26.25","44.4925994873047","60","29.996","13.849","0.479300172466381",
"9/15/2000","26.25","44.4925994873047","60","29.509","14.954","0.418135417763051",
"9/16/2000","26.25","44.4925994873047","60","19.739","13.166","0.506135508325932",
"9/17/2000","26.25","44.4925994873047","60","25.317","11.97","0.680680372048279",
"9/18/2000","26.25","44.4925994873047","60","28.347","14.174","0.506336165088645",
"9/19/2000","26.25","44.4925994873047","60","30.625","14.37","0.440316914926088",
"9/20/2000","26.25","44.4925994873047","60","29.593","13.476","0.475712008797815",
"9/21/2000","26.25","44.4925994873047","60","34.814","15.075","0.478747011464355",
"9/22/2000","26.25","44.4925994873047","60","16.954","13.145","0.602625976800292",
"9/23/2000","26.25","44.4925994873047","60","14.478","9.452","0.859661748979356",
"9/24/2000","26.25","44.4925994873047","60","16.01","7.30000000000001","0.614793946344946",
"9/25/2000","26.25","44.4925994873047","60","19.477","5.07299999999998","0.476437951869341",
"9/26/2000","26.25","44.4925994873047","60","18.906","4.93400000000003","0.46759313293018",
"9/27/2000","26.25","44.4925994873047","60","20.42","6.69200000000001","0.527468657902471",
"9/28/2000","26.25","44.4925994873047","60","19.718","5.91300000000001","0.519588611212181",
"9/29/2000","26.25","44.4925994873047","60","19.077","7.26499999999999","0.634694027076478",
"9/30/2000","26.25","44.4925994873047","60","18.992","8.24599999999998","0.679341319150265",
"10/1/2000","26.25","44.4925994873047","60","21.373","9.97899999999999","0.679512947389684",
"10/2/2000","26.25","44.4925994873047","60","22.773","11.921","0.728552990544049",
"10/3/2000","26.25","44.4925994873047","60","22.221","14.048","0.693467470481711",
"10/4/2000","26.25","44.4925994873047","60","24.93","11.821","0.52767933808469",
"10/5/2000","26.25","44.4925994873047","60","22.446","11.458","0.548971727646434",
"10/6/2000","26.25","44.4925994873047","60","20.519","9.85300000000001","0.628993377893917",
"10/7/2000","26.25","44.4925994873047","60","18.594","12.096","0.670895123334207",
"10/8/2000","26.25","44.4925994873047","60","15.502","11.524","0.661710876160376",
"10/9/2000","26.25","44.4925994873047","60","13.893","8.70800000000003","0.549665513813665",
"10/10/2000","26.25","44.4925994873047","60","16.941","6.70299999999997","0.610573428295101",
"10/11/2000","26.25","44.4925994873047","60","21.016","5.47699999999998","0.669471566948956",
"10/12/2000","26.25","44.4925994873047","60","24.471","8.44099999999997","0.64470980123042",
"10/13/2000","26.25","44.4925994873047","60","20.74","13.7","0.789786730595043",
"10/14/2000","26.25","44.4925994873047","60","17.326","10.474","0.717738417438043",
"10/15/2000","26.25","44.4925994873047","60","20.523","7.56","0.659013330159642",
"10/16/2000","26.25","44.4925994873047","60","21.38","6.45699999999999","0.608497553583921",
"10/17/2000","26.25","44.4925994873047","60","19.755","9.05500000000001","0.678130467662735",
"10/18/2000","26.25","44.4925994873047","60","16.648","8.93200000000002","0.695400547120895",
"10/19/2000","26.25","44.4925994873047","60","11.81","7.45499999999998","0.593446513968053",
"10/20/2000","26.25","44.4925994873047","60","13.341","6.59100000000001","0.523181594584181",
"10/21/2000","26.25","44.4925994873047","60","13.461","5.15699999999998","0.554222532410965",
"10/22/2000","26.25","44.4925994873047","60","13.295","0.677000000000021","0.564074497436492",
"10/23/2000","26.25","44.4925994873047","60","13.323","0.490000000000009","0.603041933368673",
"10/24/2000","26.25","44.4925994873047","60","15.311","0.718000000000018","0.517703382454337",
"10/25/2000","26.25","44.4925994873047","60","19.218","4.709","0.330504140910202",
"10/26/2000","26.25","44.4925994873047","60","20.664","5.24000000000001","0.429278294398599",
"10/27/2000","26.25","44.4925994873047","60","20.566","6.14400000000001","0.374530005235601",
"10/28/2000","26.25","44.4925994873047","60","16.468","7.18799999999999","0.552344411231173",
"10/29/2000","26.25","44.4925994873047","60","14.637","1.90199999999999","0.561053946722828",
"10/30/2000","26.25","44.4925994873047","60","16.759","3.60599999999999","0.622812307054308",
"10/31/2000","26.25","44.4925994873047","60","18.791","4.65499999999997","0.638128832341256",
"11/1/2000","26.25","44.4925994873047","60","18.939","7.09300000000002","0.713469536048048",
"11/2/2000","26.25","44.4925994873047","60","17.953","7.90899999999999","0.775718741204288",
"11/3/2000","26.25","44.4925994873047","60","18.889","6.59899999999999","0.775453681611696",
"11/4/2000","26.25","44.4925994873047","60","18.209","8.04000000000002","0.816596198596701",
"11/5/2000","26.25","44.4925994873047","60","18.748","7.80099999999999","0.732849831812825",
"11/6/2000","26.25","44.4925994873047","60","17.229","9.03800000000001","0.761295812530562",
"11/7/2000","26.25","44.4925994873047","60","16.407","5.27100000000002","0.79535160761015",
"11/8/2000","26.25","44.4925994873047","60","20.473","7.92599999999999","0.692543902180074",
"11/9/2000","26.25","44.4925994873047","60","22.504","12.509","0.633983866497004",
"11/10/2000","26.25","44.4925994873047","60","20.368","10.592","0.640813529564128",
"11/11/2000","26.25","44.4925994873047","60","18.376","8.47899999999999","0.481900416152343",
"11/12/2000","26.25","44.4925994873047","60","13.732","5.34800000000001","0.614712942169921",
"11/13/2000","26.25","44.4925994873047","60","14.051","3.68200000000002","0.769825696143415",
"11/14/2000","26.25","44.4925994873047","60","16.194","3.95999999999998","0.667003607858116",
"11/15/2000","26.25","44.4925994873047","60","18.005","5.255","0.584669183365786",
"11/16/2000","26.25","44.4925994873047","60","17.936","6.49000000000001","0.542433935725625",
"11/17/2000","26.25","44.4925994873047","60","17.956","4.94799999999998","0.546963409212087",
"11/18/2000","26.25","44.4925994873047","60","16.228","7.52100000000002","0.770259259170995",
"11/19/2000","26.25","44.4925994873047","60","14.732","8.28500000000003","0.76515657307478",
"11/20/2000","26.25","44.4925994873047","60","14.779","5.416","0.72363447887683",
"11/21/2000","26.25","44.4925994873047","60","15.588","4.55000000000001","0.684066500663362",
"11/22/2000","26.25","44.4925994873047","60","13.65","2.22500000000002","0.723782353799975",
"11/23/2000","26.25","44.4925994873047","60","11.547","1.221","0.763607476283501",
"11/24/2000","26.25","44.4925994873047","60","11.571","5.79899999999998","0.800124571904332",
"11/25/2000","26.25","44.4925994873047","60","12.246","1.82400000000001","0.833183793911567",
"11/26/2000","26.25","44.4925994873047","60","11.659","5.34699999999998","0.925744146286466",
"11/27/2000","26.25","44.4925994873047","60","13.312","7.154","0.820414202939825",
"11/28/2000","26.25","44.4925994873047","60","8.30200000000002","6.30700000000002","0.63955441343087",
