"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Relative Humidity"
"5/28/1999","104.375","52.2983016967773","474","24.052","8.94600000000003","0.489181660719419",
"5/29/1999","104.375","52.2983016967773","474","21.784","9.25700000000001","0.539127272993056",
"5/30/1999","104.375","52.2983016967773","474","19.12","6.63","0.680214348873658",
"5/31/1999","104.375","52.2983016967773","474","19.49","7.33100000000002","0.767971202369679",
"6/1/1999","104.375","52.2983016967773","474","17.607","3.91399999999999","0.545350371648158",
"6/2/1999","104.375","52.2983016967773","474","16.708","0.163000000000011","0.342030827037056",
"6/3/1999","104.375","52.2983016967773","474","18.442","-3.49400000000003","0.385120799766289",
"6/4/1999","104.375","52.2983016967773","474","21.465","3.49000000000001","0.261784777396826",
"6/5/1999","104.375","52.2983016967773","474","25.25","2.93799999999999","0.29314072641336",
"6/6/1999","104.375","52.2983016967773","474","28.306","4.68299999999999","0.333644394179139",
"6/7/1999","104.375","52.2983016967773","474","22.28","11.723","0.519719688489027",
"6/8/1999","104.375","52.2983016967773","474","26.884","6.49200000000002","0.439121324375814",
"6/9/1999","104.375","52.2983016967773","474","34.795","14.023","0.311730618777376",
"6/10/1999","104.375","52.2983016967773","474","27.357","13.289","0.685375223532195",
"6/11/1999","104.375","52.2983016967773","474","23.972","9.87200000000001","0.620620710505137",
"6/12/1999","104.375","52.2983016967773","474","19.414","6.16199999999998","0.657069769295964",
"6/13/1999","104.375","52.2983016967773","474","10.568","5.61099999999999","0.65960780074227",
"6/14/1999","104.375","52.2983016967773","474","19.843","2.13900000000001","0.525012192334697",
"6/15/1999","104.375","52.2983016967773","474","25.626","3.74200000000002","0.355718632403377",
"6/16/1999","104.375","52.2983016967773","474","26.073","9.988","0.355277527038509",
"6/17/1999","104.375","52.2983016967773","474","28.079","10.266","0.45666027741549",
"6/18/1999","104.375","52.2983016967773","474","29.624","8.07600000000002","0.432914895268334",
"6/19/1999","104.375","52.2983016967773","474","15.576","2.52100000000002","0.663239027503652",
"6/20/1999","104.375","52.2983016967773","474","21.722","1.42599999999999","0.525431245270108",
"6/21/1999","104.375","52.2983016967773","474","23.449","1.779","0.412422499105515",
"6/22/1999","104.375","52.2983016967773","474","30.668","5.25","0.315355414117306",
"6/23/1999","104.375","52.2983016967773","474","22.228","6.34199999999998","0.510985224860822",
"6/24/1999","104.375","52.2983016967773","474","28.523","2.09100000000001","0.510497971488503",
"6/25/1999","104.375","52.2983016967773","474","20.901","6.03300000000002","0.790566388257777",
"6/26/1999","104.375","52.2983016967773","474","27.85","6.62799999999999","0.471553160298378",
"6/27/1999","104.375","52.2983016967773","474","22.812","10.192","0.556155618673718",
"6/28/1999","104.375","52.2983016967773","474","22.748","7.91500000000002","0.63891154877233",
"6/29/1999","104.375","52.2983016967773","474","29.75","5.51100000000002","0.376410758783474",
"6/30/1999","104.375","52.2983016967773","474","27.54","7.483","0.517279128942731",
"7/1/1999","104.375","52.2983016967773","474","12.861","8.30799999999999","0.974157380276107",
"7/2/1999","104.375","52.2983016967773","474","14.86","4.53899999999999","0.85663555113721",
"7/3/1999","104.375","52.2983016967773","474","22.288","3.17399999999998","0.696094877532704",
"7/4/1999","104.375","52.2983016967773","474","24.892","4.267","0.737988128925414",
"7/5/1999","104.375","52.2983016967773","474","25.688","8.70100000000002","0.613183955413419",
"7/6/1999","104.375","52.2983016967773","474","26.521","9.98500000000001","0.546536506627234",
"7/7/1999","104.375","52.2983016967773","474","22.151","11.005","0.622712932178424",
"7/8/1999","104.375","52.2983016967773","474","24.654","7.69600000000003","0.632248716655001",
"7/9/1999","104.375","52.2983016967773","474","22.254","10.981","0.724049383145498",
"7/10/1999","104.375","52.2983016967773","474","29.836","6.36500000000001","0.54004678164436",
"7/11/1999","104.375","52.2983016967773","474","28.427","11.363","0.469328295350098",
"7/12/1999","104.375","52.2983016967773","474","30.92","9.85300000000001","0.565290880479684",
"7/13/1999","104.375","52.2983016967773","474","33.044","10.735","0.518285854728351",
"7/14/1999","104.375","52.2983016967773","474","32.288","9.24099999999999","0.488243536046175",
"7/15/1999","104.375","52.2983016967773","474","30.928","14.727","0.623513942807862",
"7/16/1999","104.375","52.2983016967773","474","27.427","14.557","0.792079469448352",
"7/17/1999","104.375","52.2983016967773","474","32.101","13.894","0.623247851770328",
"7/18/1999","104.375","52.2983016967773","474","33.593","14.178","0.607295136835951",
"7/19/1999","104.375","52.2983016967773","474","33.568","13.134","0.513018590474543",
"7/20/1999","104.375","52.2983016967773","474","31.573","15.017","0.652762050196517",
"7/21/1999","104.375","52.2983016967773","474","27.889","16.3","0.694127348959545",
"7/22/1999","104.375","52.2983016967773","474","28.965","14.343","0.731295294819915",
"7/23/1999","104.375","52.2983016967773","474","29.109","13.291","0.681176072237721",
"7/24/1999","104.375","52.2983016967773","474","38.39","17.501","0.494928350823583",
"7/25/1999","104.375","52.2983016967773","474","20.169","16.742","0.849989559206675",
"7/26/1999","104.375","52.2983016967773","474","30.855","16.551","0.670161755646761",
"7/27/1999","104.375","52.2983016967773","474","28.515","14.45","0.760115926071253",
"7/28/1999","104.375","52.2983016967773","474","23.706","16.175","0.814928372996504",
"7/29/1999","104.375","52.2983016967773","474","22.281","15.271","0.871183801950431",
"7/30/1999","104.375","52.2983016967773","474","19.448","12.641","0.93084934179119",
"7/31/1999","104.375","52.2983016967773","474","23.463","10.369","0.800678742089568",
"8/1/1999","104.375","52.2983016967773","474","27.125","5.73000000000002","0.682750752401843",
"8/2/1999","104.375","52.2983016967773","474","30.235","8.07299999999998","0.541758680678784",
"8/3/1999","104.375","52.2983016967773","474","26.545","15.621","0.668238277222417",
"8/4/1999","104.375","52.2983016967773","474","29.196","9.993","0.601475930219547",
"8/5/1999","104.375","52.2983016967773","474","28.116","9.90699999999998","0.609443412684812",
"8/6/1999","104.375","52.2983016967773","474","19.631","10.156","0.844555834000873",
"8/7/1999","104.375","52.2983016967773","474","20.115","6.678","0.709908495180405",
"8/8/1999","104.375","52.2983016967773","474","17.935","7.50400000000002","0.722827769533694",
"8/9/1999","104.375","52.2983016967773","474","16.436","1.85199999999998","0.767364000154145",
"8/10/1999","104.375","52.2983016967773","474","22.294","1.07299999999998","0.632341251356537",
"8/11/1999","104.375","52.2983016967773","474","25.538","5.161","0.620718089108428",
"8/12/1999","104.375","52.2983016967773","474","17.505","9.04899999999998","0.768728410041981",
"8/13/1999","104.375","52.2983016967773","474","21.561","2.33999999999998","0.609052745821289",
"8/14/1999","104.375","52.2983016967773","474","16.217","8.036","0.859724560675693",
"8/15/1999","104.375","52.2983016967773","474","12.308","7.85899999999998","0.948238758915809",
"8/16/1999","104.375","52.2983016967773","474","20.5","5.20299999999997","0.800865167284012",
"8/17/1999","104.375","52.2983016967773","474","23.707","4.12799999999999","0.706485840553014",
"8/18/1999","104.375","52.2983016967773","474","17.646","10.278","0.900113055374109",
"8/19/1999","104.375","52.2983016967773","474","23.12","5.863","0.738710900356421",
"8/20/1999","104.375","52.2983016967773","474","23.725","10.361","0.724696392710039",
"8/21/1999","104.375","52.2983016967773","474","24.024","11.358","0.729493661938608",
"8/22/1999","104.375","52.2983016967773","474","25.781","11.42","0.796516857731663",
"8/23/1999","104.375","52.2983016967773","474","17.124","9.24700000000001","0.953975078037676",
"8/24/1999","104.375","52.2983016967773","474","24.198","7.29300000000001","0.672019867033698",
"8/25/1999","104.375","52.2983016967773","474","24.763","8.96499999999998","0.670734715232008",
"8/26/1999","104.375","52.2983016967773","474","11.549","2.88099999999997","0.87974735028982",
"8/27/1999","104.375","52.2983016967773","474","19.675","0.0029999999999859","0.755260961079854",
"8/28/1999","104.375","52.2983016967773","474","20.829","4.49200000000002","0.701344130126477",
"8/29/1999","104.375","52.2983016967773","474","20.282","5.66000000000003","0.748571696519084",
"8/30/1999","104.375","52.2983016967773","474","23.096","8.447","0.68323934490425",
"8/31/1999","104.375","52.2983016967773","474","14.987","8.28199999999998","0.894969589270537",
"9/1/1999","104.375","52.2983016967773","474","22.147","7.87200000000001","0.75706184626457",
"9/2/1999","104.375","52.2983016967773","474","25.097","7.339","0.592747579797999",
"9/3/1999","104.375","52.2983016967773","474","18.298","9.46199999999999","0.893161716503008",
"9/4/1999","104.375","52.2983016967773","474","18.414","10.305","0.842092499318263",
"9/5/1999","104.375","52.2983016967773","474","24.885","9.86200000000002","0.735808970436921",
"9/6/1999","104.375","52.2983016967773","474","13.556","4.70299999999997","0.927455747389034",
"9/7/1999","104.375","52.2983016967773","474","18.787","3.68299999999999","0.707883615731207",
"9/8/1999","104.375","52.2983016967773","474","22.306","3.35500000000002","0.717673423637043",
"9/9/1999","104.375","52.2983016967773","474","14.835","6.10500000000002","0.841202334782519",
"9/10/1999","104.375","52.2983016967773","474","11.806","0.137","0.776115411602527",
"9/11/1999","104.375","52.2983016967773","474","11.991","-0.70999999999998","0.719687674870687",
"9/12/1999","104.375","52.2983016967773","474","10.293","-1.34800000000001","0.798173800265433",
"9/13/1999","104.375","52.2983016967773","474","9.767","3.25299999999999","0.80195001084915",
"9/14/1999","104.375","52.2983016967773","474","7.57600000000002","3.51999999999998","0.781147696230359",
"9/15/1999","104.375","52.2983016967773","474","6.92099999999999","3.13499999999999","0.811996975161572",
"9/16/1999","104.375","52.2983016967773","474","8.39600000000002","1.59699999999998","0.803069034967524",
"9/17/1999","104.375","52.2983016967773","474","6.733","2.65199999999999","0.787890251850575",
"9/18/1999","104.375","52.2983016967773","474","10.105","0.562000000000012","0.744911338080656",
"9/19/1999","104.375","52.2983016967773","474","12.884","3.13799999999998","0.72380889558288",
"9/20/1999","104.375","52.2983016967773","474","16.15","0.697999999999979","0.660863426411025",
"9/21/1999","104.375","52.2983016967773","474","18.954","1.16500000000002","0.580156630737851",
"9/22/1999","104.375","52.2983016967773","474","19.553","3.01799999999997","0.604723403752799",
"9/23/1999","104.375","52.2983016967773","474","10.055","1.97399999999999","0.838790741246297",
"9/24/1999","104.375","52.2983016967773","474","14.034","-0.384999999999991","0.729003886752385",
"9/25/1999","104.375","52.2983016967773","474","8.68099999999998","-0.548999999999978","0.723916250426701",
"9/26/1999","104.375","52.2983016967773","474","12.02","-2.30099999999999","0.690960745259903",
"9/27/1999","104.375","52.2983016967773","474","12.006","0.990000000000009","0.748996905841973",
"9/28/1999","104.375","52.2983016967773","474","8.45299999999997","-3.38799999999998","0.826508776344027",
"9/29/1999","104.375","52.2983016967773","474","10.871","-2.447","0.760406251005724",
"9/30/1999","104.375","52.2983016967773","474","2.36399999999998","-7.03300000000002","0.687290949679679",
"10/1/1999","104.375","52.2983016967773","474","7.06","-7.98099999999999","0.592493347929138",
"10/2/1999","104.375","52.2983016967773","474","9.83999999999998","-5.09399999999999","0.555509709321246",
"10/3/1999","104.375","52.2983016967773","474","11.39","-5.82499999999999","0.774693103924991",
"10/4/1999","104.375","52.2983016967773","474","12.038","-3.101","0.774727171349301",
"10/5/1999","104.375","52.2983016967773","474","13.333","-2.01999999999998","0.826802847920693",
"10/6/1999","104.375","52.2983016967773","474","10.474","0.720000000000027","0.941006560333288",
"10/7/1999","104.375","52.2983016967773","474","13.39","4.38400000000001","0.843458785624321",
"10/8/1999","104.375","52.2983016967773","474","8.23200000000003","1.58100000000002","0.938505961920413",
"10/9/1999","104.375","52.2983016967773","474","4.34699999999998","-0.665999999999997","0.860887407523741",
"10/10/1999","104.375","52.2983016967773","474","5.40699999999998","-3.79000000000002","0.724952730596471",
"10/11/1999","104.375","52.2983016967773","474","0.617000000000019","-3.36599999999999","0.67104779011294",
"10/12/1999","104.375","52.2983016967773","474","0.180000000000007","-6.75999999999999","0.675326389861879",
"10/13/1999","104.375","52.2983016967773","474","3.46199999999999","-8.27999999999997","0.760373531184589",
"10/14/1999","104.375","52.2983016967773","474","-3.697","-12.022","0.571692053758907",
"10/15/1999","104.375","52.2983016967773","474","0.242000000000019","-13.213","0.536127306339193",
"10/16/1999","104.375","52.2983016967773","474","10.525","-6.26499999999999","0.778845139263412",
"10/17/1999","104.375","52.2983016967773","474","9.673","-3.64299999999997","0.829649211202518",
"10/18/1999","104.375","52.2983016967773","474","10.399","-1.96800000000002","0.836372341040753",
"10/19/1999","104.375","52.2983016967773","474","5.41800000000001","-1.21100000000001","0.878917904593197",
"10/20/1999","104.375","52.2983016967773","474","4.57299999999998","-2.017","0.929308332121618",
"10/21/1999","104.375","52.2983016967773","474","9.52699999999999","-0.136000000000024","0.900579754782643",
"10/22/1999","104.375","52.2983016967773","474","4.13900000000001","-2.40300000000002","0.949532100249754",
"10/23/1999","104.375","52.2983016967773","474","5.911","-2.59300000000002","0.846034064594099",
"10/24/1999","104.375","52.2983016967773","474","2.678","-3.44099999999997","0.876812687111448",
"10/25/1999","104.375","52.2983016967773","474","4.06799999999998","-4.71199999999999","0.733956344457765",
"10/26/1999","104.375","52.2983016967773","474","5.62","-4.858","0.725553052939352",
"10/27/1999","104.375","52.2983016967773","474","-6.97899999999999","-11.606","0.446982343876944",
"10/28/1999","104.375","52.2983016967773","474","-4.577","-14.285","0.492857900486588",
"10/29/1999","104.375","52.2983016967773","474","-0.362000000000023","-9.57799999999997","0.631436072386299",
"10/30/1999","104.375","52.2983016967773","474","2.23599999999999","-4.529","0.846389206036184",
"10/31/1999","104.375","52.2983016967773","474","3.29000000000002","-3.96499999999998","0.749595701046723",
"11/1/1999","104.375","52.2983016967773","474","3.35500000000002","-4.72000000000003","0.796687402118264",
"11/2/1999","104.375","52.2983016967773","474","4.66899999999998","-4.18299999999999","0.759172850712803",
"11/3/1999","104.375","52.2983016967773","474","3.27300000000002","-3.39299999999997","0.927250673247552",
"11/4/1999","104.375","52.2983016967773","474","1.59100000000001","-1.18599999999998","0.918477983739744",
"11/5/1999","104.375","52.2983016967773","474","1.82799999999997","-2.50099999999998","0.886254605609372",
"11/6/1999","104.375","52.2983016967773","474","3.52499999999998","-4.49799999999999","0.876088359738434",
"11/7/1999","104.375","52.2983016967773","474","5.08199999999999","-5.86200000000002","0.867248014792828",
"11/8/1999","104.375","52.2983016967773","474","3.06200000000001","-6.27300000000002","0.895449265332193",
"11/9/1999","104.375","52.2983016967773","474","1.666","-6.98700000000002","0.905059235044829",
"11/10/1999","104.375","52.2983016967773","474","1.18900000000002","-7.96100000000001","0.855269910464596",
"11/11/1999","104.375","52.2983016967773","474","-3.95600000000002","-9.78300000000002","0.591331026270217",
"11/12/1999","104.375","52.2983016967773","474","-5.33600000000001","-11.463","0.578645617636642",
"11/13/1999","104.375","52.2983016967773","474","-5.66199999999998","-10.658","0.661137270751921",
"11/14/1999","104.375","52.2983016967773","474","-4.678","-11.986","0.777864703281237",
"11/15/1999","104.375","52.2983016967773","474","-4.36200000000002","-10.192","0.830685332635903",
"11/16/1999","104.375","52.2983016967773","474","-0.262","-8.06700000000001","0.822482288851114",
"11/17/1999","104.375","52.2983016967773","474","0.528999999999996","-6.87700000000001","0.709300449920252",
"11/18/1999","104.375","52.2983016967773","474","0.375999999999976","-6.39699999999999","0.735401447858798",
"11/19/1999","104.375","52.2983016967773","474","1.291","-7.92099999999999","0.747067596468645",
"11/20/1999","104.375","52.2983016967773","474","-3.82400000000001","-8.01499999999999","0.659255837800373",
"11/21/1999","104.375","52.2983016967773","474","-5.36599999999999","-10.895","0.804442613431847",
"11/22/1999","104.375","52.2983016967773","474","-8.68599999999998","-13.564","0.674109267794933",
"11/23/1999","104.375","52.2983016967773","474","-13.858","-20.755","0.342824235896708",
"11/24/1999","104.375","52.2983016967773","474","-18.404","-23.063","0.388076923386764",
"11/25/1999","104.375","52.2983016967773","474","-11.159","-21.488","0.750404600217005",
"11/26/1999","104.375","52.2983016967773","474","-8.70800000000003","-14.486","0.798201362716914",
"11/27/1999","104.375","52.2983016967773","474","-6.18000000000001","-10.904","0.627956852269965",
"11/28/1999","104.375","52.2983016967773","474","-5.71100000000001","-11.821","0.454367369089017",
"11/29/1999","104.375","52.2983016967773","474","-6.59800000000001","-13.806","0.764680501759471",
"11/30/1999","104.375","52.2983016967773","474","-5.88999999999999","-13.609","0.811058238432208",
"12/1/1999","104.375","52.2983016967773","474","-7.22300000000001","-14.591","0.890018803431621",
"12/2/1999","104.375","52.2983016967773","474","-7.19799999999998","-15.177","0.896169880246437",
"12/3/1999","104.375","52.2983016967773","474","-7.31700000000001","-14.478","0.855229118502841",
"12/4/1999","104.375","52.2983016967773","474","-7.27600000000001","-17.915","0.871544968879821",
"12/5/1999","104.375","52.2983016967773","474","-3.94200000000001","-9.553","0.754050570982596",
"12/6/1999","104.375","52.2983016967773","474","-4.01100000000002","-11.345","0.813903737015067",
"12/7/1999","104.375","52.2983016967773","474","-1.77300000000002","-11.918","0.871951788138743",
"12/8/1999","104.375","52.2983016967773","474","-2.51600000000002","-8.10199999999998","0.847451221711176",
"12/9/1999","104.375","52.2983016967773","474","-3.017","-11.226","0.886721680717144",
"12/10/1999","104.375","52.2983016967773","474","-7.93700000000001","-15.651","0.860690519544976",
"12/11/1999","104.375","52.2983016967773","474","-8.64299999999997","-13.955","0.873623929705902",
"12/12/1999","104.375","52.2983016967773","474","-9.12700000000001","-14.871","0.866353971452225",
"12/13/1999","104.375","52.2983016967773","474","-7.37400000000002","-12.352","0.816926356460328",
"12/14/1999","104.375","52.2983016967773","474","-7.803","-13.041","0.848093549525792",
"12/15/1999","104.375","52.2983016967773","474","-7.01400000000001","-9.50900000000001","0.880704364433377",
"12/16/1999","104.375","52.2983016967773","474","-7.86399999999998","-11.922","0.797880767929652",
"12/17/1999","104.375","52.2983016967773","474","-12.474","-18.824","0.805041985153783",
"12/18/1999","104.375","52.2983016967773","474","-13.497","-23.23","0.746551164732894",
