"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Relative Humidity"
"5/9/1999","57.1875","50.4249992370605","284","13.478","1.76900000000001","0.595519026763451",
"5/10/1999","57.1875","50.4249992370605","284","13.273","3.96100000000001","0.644308966902798",
"5/11/1999","57.1875","50.4249992370605","284","15.546","3.77199999999999","0.778559211929205",
"5/12/1999","57.1875","50.4249992370605","284","19.52","6.06","0.649711268007747",
"5/13/1999","57.1875","50.4249992370605","284","22.202","9.69","0.536474647174555",
"5/14/1999","57.1875","50.4249992370605","284","15.142","9.28500000000003","0.689123104738557",
"5/15/1999","57.1875","50.4249992370605","284","14.085","5.48200000000003","0.693303148654044",
"5/16/1999","57.1875","50.4249992370605","284","15.909","3.935","0.519241956203737",
"5/17/1999","57.1875","50.4249992370605","284","20.253","4.38999999999999","0.593566076951086",
"5/18/1999","57.1875","50.4249992370605","284","22.945","11.149","0.557436351212388",
"5/19/1999","57.1875","50.4249992370605","284","19.486","10.624","0.598071113943215",
"5/20/1999","57.1875","50.4249992370605","284","10.259","4.73200000000003","0.701951658031508",
"5/21/1999","57.1875","50.4249992370605","284","12.446","3.71899999999999","0.660130350963686",
"5/22/1999","57.1875","50.4249992370605","284","14.533","5.13400000000001","0.684995383048187",
"5/23/1999","57.1875","50.4249992370605","284","14.686","4.14499999999998","0.731454839367874",
"5/24/1999","57.1875","50.4249992370605","284","16.001","8.03199999999998","0.777120691044092",
"5/25/1999","57.1875","50.4249992370605","284","19.426","7.63","0.680113235942841",
"5/26/1999","57.1875","50.4249992370605","284","22.669","10.268","0.703451454799763",
"5/27/1999","57.1875","50.4249992370605","284","26.633","10.096","0.649950990386362",
"5/28/1999","57.1875","50.4249992370605","284","26.641","16.355","0.447781863224955",
"5/29/1999","57.1875","50.4249992370605","284","23.953","14.397","0.565615544640511",
"5/30/1999","57.1875","50.4249992370605","284","13.945","7.84800000000001","0.869609140725624",
"5/31/1999","57.1875","50.4249992370605","284","19.258","6.08999999999998","0.71672254884718",
"6/1/1999","57.1875","50.4249992370605","284","25.307","12.162","0.750744906088926",
"6/2/1999","57.1875","50.4249992370605","284","23.24","11.891","0.761890803738758",
"6/3/1999","57.1875","50.4249992370605","284","25.125","9.76999999999998","0.715938018864462",
"6/4/1999","57.1875","50.4249992370605","284","20.792","12.814","0.837997000980987",
"6/5/1999","57.1875","50.4249992370605","284","18.174","13.264","0.851813904786448",
"6/6/1999","57.1875","50.4249992370605","284","23.832","12.307","0.639495361566876",
"6/7/1999","57.1875","50.4249992370605","284","24.741","13.376","0.640413041261911",
"6/8/1999","57.1875","50.4249992370605","284","27.512","15.209","0.698304649697171",
"6/9/1999","57.1875","50.4249992370605","284","25.406","15.879","0.64456422699263",
"6/10/1999","57.1875","50.4249992370605","284","23.456","10.624","0.657920882812557",
"6/11/1999","57.1875","50.4249992370605","284","22.545","10.237","0.652156432376724",
"6/12/1999","57.1875","50.4249992370605","284","23.573","8.88600000000002","0.597053482159244",
"6/13/1999","57.1875","50.4249992370605","284","25.623","12.768","0.537611058005786",
"6/14/1999","57.1875","50.4249992370605","284","15.361","7.87099999999998","0.586963270398964",
"6/15/1999","57.1875","50.4249992370605","284","16.274","4.63900000000001","0.638087591565275",
"6/16/1999","57.1875","50.4249992370605","284","17.181","3.89999999999998","0.543892941830271",
"6/17/1999","57.1875","50.4249992370605","284","24.278","9.23399999999998","0.57793603044279",
"6/18/1999","57.1875","50.4249992370605","284","28.482","14.977","0.623289633124929",
"6/19/1999","57.1875","50.4249992370605","284","22.099","13.316","0.726776249277817",
"6/20/1999","57.1875","50.4249992370605","284","19.511","12.329","0.704129372969949",
"6/21/1999","57.1875","50.4249992370605","284","20.2","11.096","0.663907291795647",
"6/22/1999","57.1875","50.4249992370605","284","22.413","9.81","0.563161422670907",
"6/23/1999","57.1875","50.4249992370605","284","22.67","11.565","0.604405382177263",
"6/24/1999","57.1875","50.4249992370605","284","20.178","13.389","0.716451398128129",
"6/25/1999","57.1875","50.4249992370605","284","20.445","12.399","0.80262146122247",
"6/26/1999","57.1875","50.4249992370605","284","24.515","14.178","0.719174963412158",
"6/27/1999","57.1875","50.4249992370605","284","25.898","14.591","0.708127414898644",
"6/28/1999","57.1875","50.4249992370605","284","27.796","15.948","0.698817162349615",
"6/29/1999","57.1875","50.4249992370605","284","28.292","17.315","0.559027639293192",
"6/30/1999","57.1875","50.4249992370605","284","27.634","19.227","0.444818944639954",
"7/1/1999","57.1875","50.4249992370605","284","24.682","16.987","0.569638667436756",
"7/2/1999","57.1875","50.4249992370605","284","27.337","17.586","0.51011322952688",
"7/3/1999","57.1875","50.4249992370605","284","23.781","16.381","0.625283007173105",
"7/4/1999","57.1875","50.4249992370605","284","24.316","15.246","0.655998728515052",
"7/5/1999","57.1875","50.4249992370605","284","24.943","14.613","0.761952465826838",
"7/6/1999","57.1875","50.4249992370605","284","27.164","16.476","0.799325352799358",
"7/7/1999","57.1875","50.4249992370605","284","24.39","16.18","0.820469499224088",
"7/8/1999","57.1875","50.4249992370605","284","25.411","17.657","0.844234412932692",
"7/9/1999","57.1875","50.4249992370605","284","30.341","18.044","0.632143600533039",
"7/10/1999","57.1875","50.4249992370605","284","30.227","18.963","0.545687628769562",
"7/11/1999","57.1875","50.4249992370605","284","20.91","14.159","0.594137768294092",
"7/12/1999","57.1875","50.4249992370605","284","17.934","10.96","0.577069462729496",
"7/13/1999","57.1875","50.4249992370605","284","19.402","12.41","0.492920029458848",
"7/14/1999","57.1875","50.4249992370605","284","13.849","10.789","0.743331247346384",
"7/15/1999","57.1875","50.4249992370605","284","17.91","9.38600000000002","0.812289961427061",
"7/16/1999","57.1875","50.4249992370605","284","15.153","11.353","0.839316333329746",
"7/17/1999","57.1875","50.4249992370605","284","19.497","11.723","0.811038782670974",
"7/18/1999","57.1875","50.4249992370605","284","24.733","12.717","0.66410858313116",
"7/19/1999","57.1875","50.4249992370605","284","25.013","16.735","0.588493181987068",
"7/20/1999","57.1875","50.4249992370605","284","25.092","12.618","0.582198612356376",
"7/21/1999","57.1875","50.4249992370605","284","27.928","13.271","0.536769216357377",
"7/22/1999","57.1875","50.4249992370605","284","28.297","16.994","0.45285863551642",
"7/23/1999","57.1875","50.4249992370605","284","28.629","20.084","0.478795947324996",
"7/24/1999","57.1875","50.4249992370605","284","29.669","18.974","0.509380041750935",
"7/25/1999","57.1875","50.4249992370605","284","30.322","19.497","0.456976755583278",
"7/26/1999","57.1875","50.4249992370605","284","31.624","18.726","0.417870388679394",
"7/27/1999","57.1875","50.4249992370605","284","35.017","19.363","0.401209342449364",
"7/28/1999","57.1875","50.4249992370605","284","33.9","20.223","0.363675286463113",
"7/29/1999","57.1875","50.4249992370605","284","31.494","22.86","0.38030532157814",
"7/30/1999","57.1875","50.4249992370605","284","33.606","25.814","0.32318293500127",
"7/31/1999","57.1875","50.4249992370605","284","34.86","21.92","0.356647334500653",
"8/1/1999","57.1875","50.4249992370605","284","39.497","21.147","0.308565980534864",
"8/2/1999","57.1875","50.4249992370605","284","37.094","25.436","0.287313602258785",
"8/3/1999","57.1875","50.4249992370605","284","34.556","23.755","0.287451140183392",
"8/4/1999","57.1875","50.4249992370605","284","28.462","18.025","0.457709563257886",
"8/5/1999","57.1875","50.4249992370605","284","28.928","16.341","0.524026539421017",
"8/6/1999","57.1875","50.4249992370605","284","30.178","20.399","0.367403549684323",
"8/7/1999","57.1875","50.4249992370605","284","29.918","21.417","0.321725753232936",
"8/8/1999","57.1875","50.4249992370605","284","25.327","17.307","0.476327798763376",
"8/9/1999","57.1875","50.4249992370605","284","25.332","17.268","0.384592768386171",
"8/10/1999","57.1875","50.4249992370605","284","24.74","10.857","0.457818383651771",
"8/11/1999","57.1875","50.4249992370605","284","27.345","15.235","0.512566104189514",
"8/12/1999","57.1875","50.4249992370605","284","25.474","12.667","0.440597271382549",
"8/13/1999","57.1875","50.4249992370605","284","28.801","12.921","0.441286155117348",
"8/14/1999","57.1875","50.4249992370605","284","30.866","18.108","0.260449209813809",
"8/15/1999","57.1875","50.4249992370605","284","27.232","19.451","0.217230936820745",
"8/16/1999","57.1875","50.4249992370605","284","32.598","20.712","0.35616407508101",
"8/17/1999","57.1875","50.4249992370605","284","30.396","20.136","0.300274033722938",
"8/18/1999","57.1875","50.4249992370605","284","33.364","14.504","0.3199650062572",
"8/19/1999","57.1875","50.4249992370605","284","33.629","21.223","0.26493894823743",
"8/20/1999","57.1875","50.4249992370605","284","26.84","15.186","0.384983967362471",
"8/21/1999","57.1875","50.4249992370605","284","29.302","14.708","0.37034453163884",
"8/22/1999","57.1875","50.4249992370605","284","34.59","18.761","0.243897416310438",
"8/23/1999","57.1875","50.4249992370605","284","35.368","23.959","0.210463155415998",
"8/24/1999","57.1875","50.4249992370605","284","38.202","19.343","0.329711694610261",
"8/25/1999","57.1875","50.4249992370605","284","37.375","24.238","0.152677066880763",
"8/26/1999","57.1875","50.4249992370605","284","26.535","17.959","0.451752198953864",
"8/27/1999","57.1875","50.4249992370605","284","22.508","12.696","0.368789037289543",
"8/28/1999","57.1875","50.4249992370605","284","22.744","11.925","0.331020024555528",
"8/29/1999","57.1875","50.4249992370605","284","23.358","7.55200000000002","0.343117497110717",
"8/30/1999","57.1875","50.4249992370605","284","25.277","7.89400000000001","0.382680778392279",
"8/31/1999","57.1875","50.4249992370605","284","26.439","11.035","0.391872022840612",
"9/1/1999","57.1875","50.4249992370605","284","22.9","13.364","0.347366669868159",
"9/2/1999","57.1875","50.4249992370605","284","17.166","10.802","0.591433739021727",
"9/3/1999","57.1875","50.4249992370605","284","13.841","8.12799999999999","0.676986746424233",
"9/4/1999","57.1875","50.4249992370605","284","15.155","3.37","0.592403637417255",
"9/5/1999","57.1875","50.4249992370605","284","22.13","7.02199999999999","0.519257991650382",
"9/6/1999","57.1875","50.4249992370605","284","22.672","15.521","0.423114430036608",
"9/7/1999","57.1875","50.4249992370605","284","21.831","11.539","0.48015002961744",
"9/8/1999","57.1875","50.4249992370605","284","24.208","7.38600000000002","0.557538978249327",
"9/9/1999","57.1875","50.4249992370605","284","26.595","8.56900000000002","0.452482131945499",
"9/10/1999","57.1875","50.4249992370605","284","27.849","10.444","0.341726375008348",
"9/11/1999","57.1875","50.4249992370605","284","20.358","12.562","0.534993329545878",
"9/12/1999","57.1875","50.4249992370605","284","18.493","6.92899999999997","0.505614998578713",
"9/13/1999","57.1875","50.4249992370605","284","19.646","11.387","0.479836172937253",
"9/14/1999","57.1875","50.4249992370605","284","15.38","6.38","0.522075240034639",
"9/15/1999","57.1875","50.4249992370605","284","17.067","3.298","0.452308468911229",
"9/16/1999","57.1875","50.4249992370605","284","20.219","5.87799999999999","0.42029644779529",
"9/17/1999","57.1875","50.4249992370605","284","21.945","11.031","0.361918120427015",
"9/18/1999","57.1875","50.4249992370605","284","16.458","6.91199999999998","0.390279439094452",
"9/19/1999","57.1875","50.4249992370605","284","13.802","7.33100000000002","0.502465328189753",
"9/20/1999","57.1875","50.4249992370605","284","10.308","7.65499999999997","0.668238324151168",
"9/21/1999","57.1875","50.4249992370605","284","10.562","6.73700000000002","0.689073185787988",
"9/22/1999","57.1875","50.4249992370605","284","9.25700000000001","5.69999999999999","0.69614138956835",
"9/23/1999","57.1875","50.4249992370605","284","9.495","2.82499999999999","0.683229016426132",
"9/24/1999","57.1875","50.4249992370605","284","13.734","5.35399999999999","0.554079097447638",
"9/25/1999","57.1875","50.4249992370605","284","17.106","5.54000000000002","0.56136148806336",
"9/26/1999","57.1875","50.4249992370605","284","16.598","5.54599999999999","0.581634807607233",
"9/27/1999","57.1875","50.4249992370605","284","19.418","10.208","0.442900728390456",
"9/28/1999","57.1875","50.4249992370605","284","19.672","9.37799999999999","0.375857882633099",
"9/29/1999","57.1875","50.4249992370605","284","16.894","11.241","0.553914619577729",
"9/30/1999","57.1875","50.4249992370605","284","18.459","8.39699999999999","0.714819633203528",
"10/1/1999","57.1875","50.4249992370605","284","21.337","7.005","0.628554159664398",
"10/2/1999","57.1875","50.4249992370605","284","24.669","10.379","0.425267362457903",
"10/3/1999","57.1875","50.4249992370605","284","24.853","11.563","0.531425581090048",
"10/4/1999","57.1875","50.4249992370605","284","19.767","10.656","0.672769060620661",
"10/5/1999","57.1875","50.4249992370605","284","19.277","6.96800000000002","0.730151144188678",
"10/6/1999","57.1875","50.4249992370605","284","16.468","6.54000000000002","0.654563715043118",
"10/7/1999","57.1875","50.4249992370605","284","18.7","3.05799999999999","0.631617571501209",
"10/8/1999","57.1875","50.4249992370605","284","21.067","6.53100000000001","0.531398941754533",
"10/9/1999","57.1875","50.4249992370605","284","23.863","9.33699999999999","0.415299016993881",
"10/10/1999","57.1875","50.4249992370605","284","24.341","10.149","0.423342344026689",
"10/11/1999","57.1875","50.4249992370605","284","22.756","11.177","0.337323409951724",
"10/12/1999","57.1875","50.4249992370605","284","23.021","12.556","0.260966006515366",
"10/13/1999","57.1875","50.4249992370605","284","17.628","11.925","0.45228250483203",
"10/14/1999","57.1875","50.4249992370605","284","11.569","5.77300000000002","0.785294546232907",
"10/15/1999","57.1875","50.4249992370605","284","11.876","3.96300000000002","0.756909830182575",
"10/16/1999","57.1875","50.4249992370605","284","15.28","7.21100000000001","0.657895508583122",
"10/17/1999","57.1875","50.4249992370605","284","11.36","4.37700000000001","0.652550133303823",
"10/18/1999","57.1875","50.4249992370605","284","10.177","2.28199999999998","0.632343148804733",
"10/19/1999","57.1875","50.4249992370605","284","7.22199999999998","1.976","0.589224698192743",
"10/20/1999","57.1875","50.4249992370605","284","2.46199999999999","0.769000000000005","0.688285596718073",
"10/21/1999","57.1875","50.4249992370605","284","1.69400000000002","-2.48099999999999","0.668708066915555",
"10/22/1999","57.1875","50.4249992370605","284","4.32900000000001","-4.596","0.672502772500675",
"10/23/1999","57.1875","50.4249992370605","284","4.618","-4.39600000000002","0.658435703391182",
"10/24/1999","57.1875","50.4249992370605","284","5.303","-3.48899999999998","0.5785948762384",
"10/25/1999","57.1875","50.4249992370605","284","5.83199999999999","-3.51600000000002","0.604743208732505",
"10/26/1999","57.1875","50.4249992370605","284","4.98500000000001","-3.52699999999999","0.750457137025286",
"10/27/1999","57.1875","50.4249992370605","284","1.548","-4.50999999999999","0.797823556891474",
"10/28/1999","57.1875","50.4249992370605","284","5.04899999999998","-4.601","0.618137904364829",
"10/29/1999","57.1875","50.4249992370605","284","6.74400000000003","3.03399999999999","0.700477785250586",
"10/30/1999","57.1875","50.4249992370605","284","6.39600000000002","2.83600000000001","0.907067911834992",
"10/31/1999","57.1875","50.4249992370605","284","4.935","2.80200000000002","0.919783165134137",
"11/1/1999","57.1875","50.4249992370605","284","5.47699999999998","-0.410000000000025","0.815191971623538",
"11/2/1999","57.1875","50.4249992370605","284","1.964","-0.547000000000025","0.883934896586197",
"11/3/1999","57.1875","50.4249992370605","284","5.59699999999998","1.28100000000001","0.884827739625734",
"11/4/1999","57.1875","50.4249992370605","284","3.726","1.76100000000002","0.895758461502407",
"11/5/1999","57.1875","50.4249992370605","284","4.81799999999998","1.07499999999999","0.931680227788201",
"11/6/1999","57.1875","50.4249992370605","284","-0.20999999999998","-4.51999999999998","0.701912941140452",
"11/7/1999","57.1875","50.4249992370605","284","-2.072","-7.733","0.887185782263579",
"11/8/1999","57.1875","50.4249992370605","284","-4.55399999999997","-9.44900000000001","0.684936363015285",
"11/9/1999","57.1875","50.4249992370605","284","-6.27499999999998","-11.754","0.840492106653763",
"11/10/1999","57.1875","50.4249992370605","284","-7.72899999999999","-12.868","0.911468659036986",
"11/11/1999","57.1875","50.4249992370605","284","-5.709","-10.076","0.922156923658893",
"11/12/1999","57.1875","50.4249992370605","284","-2.21199999999999","-8.24000000000001","0.90895033224099",
"11/13/1999","57.1875","50.4249992370605","284","-2.07499999999999","-6.37","0.927911181731906",
"11/14/1999","57.1875","50.4249992370605","284","0.517999999999972","-8.17700000000002","0.93122458227032",
"11/15/1999","57.1875","50.4249992370605","284","1.661","0.572000000000003","0.993829645732057",
"11/16/1999","57.1875","50.4249992370605","284","0.466999999999985","-2.02100000000002","0.966753658236707",
"11/17/1999","57.1875","50.4249992370605","284","0.682000000000016","-9.58199999999999","0.943311514981557",
"11/18/1999","57.1875","50.4249992370605","284","-6.51999999999998","-10.346","0.905127762570151",
"11/19/1999","57.1875","50.4249992370605","284","-6.95400000000001","-9.67200000000003","0.911165094498172",
"11/20/1999","57.1875","50.4249992370605","284","-8.30000000000001","-11.436","0.893428019853181",
"11/21/1999","57.1875","50.4249992370605","284","-12.13","-17.107","0.861842814561915",
"11/22/1999","57.1875","50.4249992370605","284","-10.863","-15.294","0.87586166308655",
"11/23/1999","57.1875","50.4249992370605","284","-12.172","-14.549","0.86195742328847",
"11/24/1999","57.1875","50.4249992370605","284","-12.047","-14.095","0.860141842134835",
"11/25/1999","57.1875","50.4249992370605","284","-9.97300000000001","-12.266","0.88608789207365",
"11/26/1999","57.1875","50.4249992370605","284","-8.75299999999999","-10.77","0.912178537581247",
"11/27/1999","57.1875","50.4249992370605","284","-7.19","-11.477","0.917051223705661",
"11/28/1999","57.1875","50.4249992370605","284","-12.19","-18.367","0.868006859687701",
"11/29/1999","57.1875","50.4249992370605","284","-14.117","-19.223","0.837518735497815",
"11/30/1999","57.1875","50.4249992370605","284","-8.84500000000003","-18.015","0.870859724015082",
"12/1/1999","57.1875","50.4249992370605","284","-7.43000000000001","-9.29399999999998","0.923827432600565",
"12/2/1999","57.1875","50.4249992370605","284","0.392999999999972","-9.38099999999997","0.943255946160623",
"12/3/1999","57.1875","50.4249992370605","284","0.644999999999982","-0.692999999999984","0.968899335334927",
"12/4/1999","57.1875","50.4249992370605","284","0.103999999999985","-3.33499999999998","0.948696427626218",
"12/5/1999","57.1875","50.4249992370605","284","-1.74200000000002","-3.827","0.961537513146696",
"12/6/1999","57.1875","50.4249992370605","284","0.386000000000024","-3.54000000000002","0.956366267458074",
"12/7/1999","57.1875","50.4249992370605","284","-0.180999999999983","-2.01799999999997","0.95451366316107",
"12/8/1999","57.1875","50.4249992370605","284","-1.40800000000002","-5.10500000000002","0.95190161213724",
"12/9/1999","57.1875","50.4249992370605","284","-2.76299999999998","-7.399","0.922209371440177",
"12/10/1999","57.1875","50.4249992370605","284","-0.651999999999987","-5.54300000000001","0.955212318808669",
"12/11/1999","57.1875","50.4249992370605","284","-3.024","-5.50700000000001","0.960866226321246",
"12/12/1999","57.1875","50.4249992370605","284","-3.93099999999998","-6.702","0.959279523392022",
"12/13/1999","57.1875","50.4249992370605","284","-5.10899999999998","-9.21899999999999","0.948942294993433",
"12/14/1999","57.1875","50.4249992370605","284","-2.28399999999999","-9.072","0.866428776340571",
"12/15/1999","57.1875","50.4249992370605","284","-3.46499999999998","-5.13799999999998","0.899971643072545",
