"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Relative Humidity"
"12/23/1999","56.875","50.4249992370605","221","0.0760000000000218","-11.464","0.931369894155523",
"12/24/1999","56.875","50.4249992370605","221","-11.25","-19.569","0.848401647985332",
"12/25/1999","56.875","50.4249992370605","221","-9.25099999999998","-17.476","0.821353062281276",
"12/26/1999","56.875","50.4249992370605","221","-7.49200000000002","-18.618","0.732526722764732",
"12/27/1999","56.875","50.4249992370605","221","-7.19999999999999","-11.064","0.830679822678083",
"12/28/1999","56.875","50.4249992370605","221","-8.41199999999998","-11.113","0.902528410765867",
"12/29/1999","56.875","50.4249992370605","221","-8.375","-13.249","0.907631945196429",
"12/30/1999","56.875","50.4249992370605","221","-8.06200000000001","-10.915","0.922841702023022",
"12/31/1999","56.875","50.4249992370605","221","-0.959000000000003","-7.238","0.960578069670817",
"1/1/2000","56.875","50.4249992370605","221","-4.09100000000001","-6.76999999999998","0.946964742748094",
